172.18.0.1 - - [14/Oct/2024:15:31:05 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:31:05 +0000] "GET /static/js/main.ae8d7cf1.js HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:31:05 +0000] "GET /static/css/main.f8778878.css HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:31:05 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:31:05 +0000] "GET /manifest.json HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:31:05 +0000] "GET /logo192.png HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:31:09 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:31:09 +0000] "GET /static/js/main.ae8d7cf1.js HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:31:09 +0000] "GET /static/css/main.f8778878.css HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:31:10 +0000] "GET /manifest.json HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:31:10 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:31:10 +0000] "GET /logo192.png HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:33:50 +0000] "GET / HTTP/1.1" 200 644 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:33:51 +0000] "GET /static/js/main.7409885e.js HTTP/1.1" 200 180208 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:33:51 +0000] "GET /static/css/main.f8778878.css HTTP/1.1" 200 1303 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:33:51 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:33:51 +0000] "GET /manifest.json HTTP/1.1" 200 492 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:33:51 +0000] "GET /logo192.png HTTP/1.1" 200 5347 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:33:52 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:33:52 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:33:52 +0000] "GET /favicon.ico HTTP/1.1" 200 3870 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:33:52 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:33:52 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:34:10 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:34:10 +0000] "GET /static/js/main.7409885e.js HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:34:10 +0000] "GET /static/css/main.f8778878.css HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:34:11 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:34:11 +0000] "GET /manifest.json HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:34:11 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:34:11 +0000] "GET /logo192.png HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:34:11 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:34:11 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:34:11 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:34:11 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:34:12 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:34:12 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:34:21 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:34:21 +0000] "GET /static/css/main.f8778878.css HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:34:21 +0000] "GET /static/js/main.7409885e.js HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:34:22 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:34:22 +0000] "GET /manifest.json HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:34:22 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:34:22 +0000] "GET /logo192.png HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:04 +0000] "GET / HTTP/1.1" 200 644 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:04 +0000] "GET /static/js/main.d4e5a821.js HTTP/1.1" 200 180100 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:04 +0000] "GET /static/css/main.f8778878.css HTTP/1.1" 200 1303 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:04 +0000] "GET /api/books HTTP/1.1" 200 644 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:05 +0000] "GET /favicon.ico HTTP/1.1" 200 3870 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:05 +0000] "GET /manifest.json HTTP/1.1" 200 492 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:05 +0000] "GET /logo192.png HTTP/1.1" 200 5347 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:05 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:05 +0000] "GET /static/js/main.d4e5a821.js HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:05 +0000] "GET /static/css/main.f8778878.css HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:05 +0000] "GET /api/books HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:18 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:18 +0000] "GET /static/js/main.d4e5a821.js HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:18 +0000] "GET /static/css/main.f8778878.css HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:18 +0000] "GET /api/books HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:18 +0000] "GET /manifest.json HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:18 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:18 +0000] "GET /logo192.png HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:21 +0000] "GET / HTTP/1.1" 200 644 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:22 +0000] "GET /static/js/main.d4e5a821.js HTTP/1.1" 200 180100 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:22 +0000] "GET /static/css/main.f8778878.css HTTP/1.1" 200 1303 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:22 +0000] "GET /api/books HTTP/1.1" 200 644 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:22 +0000] "GET /favicon.ico HTTP/1.1" 200 3870 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:45 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:45 +0000] "GET /static/js/main.d4e5a821.js HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:45 +0000] "GET /static/css/main.f8778878.css HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:45 +0000] "GET /api/books HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:46 +0000] "GET /manifest.json HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:46 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:36:46 +0000] "GET /logo192.png HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:41:09 +0000] "GET / HTTP/1.1" 200 644 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:41:09 +0000] "GET /static/js/main.5ce5ea86.js HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:41:09 +0000] "GET /static/css/main.f8778878.css HTTP/1.1" 200 1303 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:41:09 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:41:09 +0000] "GET /manifest.json HTTP/1.1" 200 492 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:41:09 +0000] "GET /logo192.png HTTP/1.1" 200 5347 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:41:10 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:41:10 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:41:10 +0000] "GET /favicon.ico HTTP/1.1" 200 3870 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:41:14 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:41:14 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:41:21 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:41:22 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:42:48 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:42:49 +0000] "GET / HTTP/1.1" 200 644 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:42:49 +0000] "GET /static/js/main.29624ef8.js HTTP/1.1" 304 0 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:42:50 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:42:50 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:42:50 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:42:51 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:42:51 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:42:51 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:42:51 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:42:52 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:42:52 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:42:52 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:42:52 +0000] "POST /api/upload HTTP/1.1" 405 559 "http://localhost:3009/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Oct/2024:15:42:54 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
